H,85,15,HP,2700,6,7,,17,,17,,,,,,Imm,4,,69
H,75,15,HP,2495,14,18,13,,,,7,,,,,HP,4,Roana,82
H,88,6,HP,2765,16,,,8,,7,,13,,,,Atk,4,,94
H,75,9,HP,2495,7,,,7,9,,12,,,,,Atk,4,,94
H,85,6,HP,2700,14,,,16,3,,,,,,,Atk,4,,73
H,71,6,HP,2360,11,,,6,4,,,11,,,,Atk,4,,72
H,88,12,HP,2765,,,5,18,,,6,9,,,,Atk,4,,69
H,85,15,HP,2700,11,,,20,,12,,4,,,,Atk,4,,68
H,70,15,HP,2360,15,,,5,6,7,,,,,,Atk,4,Ravi,52
H,85,6,HP,2700,5,,,,10,,8,,,,,Cntr,4,,77
H,85,6,HP,2700,,4,,,3,13,6,,,,,Cntr,4,,74
H,70,6,HP,2360,,9,,,8,6,3,,,,,Cntr,4,,72
H,85,6,HP,2700,,,,,5,11,6,,,,,Cntr,4,,68
H,70,6,HP,2360,10,5,,,7,4,,,,,,Cntr,4,,64
H,67,9,HP,2295,18,13,,4,2,,,,,,,Crit,4,,68
H,85,12,HP,2700,13,6,,,7,,6,,,,,Crit,4,,66
H,71,15,HP,2360,,5,,,,10,12,5,,,,Crit,4,,63
H,88,6,HP,2765,,13,6,14,,,4,,,,,Def,4,,85
H,88,6,HP,2765,,,,26,3,,,8,,51,,Def,4,,81
H,88,6,HP,2765,,,,,7,15,4,,,,33,Def,4,,76
H,78,6,HP,2565,6,21,,6,,,4,,,,,Dest,4,,85
H,71,6,HP,2360,13,,7,,6,,4,,,,,Dest,4,,78
H,85,6,HP,2700,,13,,,,7,,12,,,,Dest,4,,69
H,85,6,HP,2700,14,,,,,7,5,,,,,Dest,4,,67
H,85,6,HP,2700,5,,,14,8,,,,,,,Dest,4,,66
H,85,6,HP,2700,,12,,,8,5,,,,,,Dest,4,,64
H,85,6,HP,2700,16,,6,,3,,7,,,,,Hit,4,CRikoris,85
H,88,6,HP,2765,,,6,6,8,,7,,,,,Hit,4,,81
H,85,6,HP,2700,22,,7,,4,,,,,,,Hit,4,,74
H,85,12,HP,2700,,,,,14,7,3,10,,,,Hit,4,,73
H,85,6,HP,2700,7,6,,,,,,20,,,,Hit,4,Tam,69
H,85,6,HP,2700,,10,,,8,,4,,,,,Hit,4,,64
H,85,6,HP,2700,,15,,,10,7,,,,,,HP,4,,81
H,85,6,HP,2700,,,,,5,,5,16,,,,HP,4,,71
H,71,15,HP,2360,4,16,19,,4,,,,,,,HP,4,,63
H,67,15,HP,2295,16,,12,,,,9,5,,,,Imm,4,,71
H,85,6,HP,2700,6,13,,,7,,,,,,,Imm,4,,63
H,85,6,HP,2700,,11,,13,,6,,4,,,,LS,4,,73
H,71,15,HP,2360,17,,,11,9,,3,,,,,LS,4,,67
H,85,6,HP,2700,,,,6,,7,,18,,,,LS,4,,67
H,85,6,HP,2700,4,11,,6,6,,,,,,,LS,4,,64
H,85,6,HP,2700,8,7,,,8,11,,,,,,Res,4,,84
H,85,6,HP,2700,5,,,4,,14,7,,,,,Res,4,,81
H,85,6,HP,2700,7,,,4,10,,6,,,,,Res,4,,81
H,85,6,HP,2700,,,,,4,,11,8,,,,Res,4,,76
H,85,15,HP,2700,,,13,,14,11,4,,,,,Spd,4,,78
H,85,6,HP,2700,,,4,14,7,4,,,,,,Spd,4,,70
H,71,6,HP,2360,,,,8,7,11,,,,,,Spd,4,,66
H,71,15,HP,2360,15,10,,6,,,7,,,,,Spd,4,,63
H,71,12,HP,2360,13,11,,6,,,5,,,,,Spd,4,,63
H,85,9,HP,2700,,,,7,7,,,16,,,63,Spd,4,,61
