B,78,15,Spd,40,6,25,,,5,,,19,,,,HP,12,Destina,81
B,71,15,Atk%,50,13,,,,12,12,6,,,,,Atk,12,,80
B,70,15,Atk%,50,14,13,,,13,6,,,,,,Atk,12,Ravi,76
B,70,6,Spd,35,7,,,12,,,,13,,,,Cntr,12,,67
B,85,6,HP%,60,,,,,12,6,4,,,,,Crit,12,,71
B,85,6,HP%,60,,,,20,5,,2,,165,,,Crit,12,,67
B,71,15,Spd,35,11,,,16,9,,,,135,,,Crit,12,,58
B,88,6,Def%,65,15,,8,,,,5,12,,,,Def,12,,94
B,85,6,HP%,60,,15,,5,7,,,8,,,,Hit,12,,82
B,85,6,HP%,60,,,11,,3,,,15,,,,Hit,12,,64
B,85,6,Spd,40,4,8,11,15,,,,,,,,Hit,12,,79
B,85,6,Spd,40,,,,7,9,10,,,,45,,Hit,12,,68
B,85,6,Spd,40,,15,,,8,4,,,,,,Hit,12,,67
B,85,6,Spd,40,,11,13,,5,,,,,,,Hit,12,,67
B,85,15,Spd,40,,,,11,18,7,,,,,28,Hit,12,,66
B,85,15,Spd,40,10,,,22,,4,,11,,,,Hit,12,,66
B,85,6,Def%,60,13,,,,4,13,,4,,,,HP,12,,80
B,67,6,HP%,50,,7,14,,4,,,11,,,,HP,12,,80
B,88,6,HP%,65,,9,,7,,,,15,,97,,Imm,12,,65
B,88,6,Atk%,65,9,,,,9,,5,16,,,,LS,12,,103
B,85,15,Atk%,60,20,,,,10,,7,10,,,,LS,12,,83
B,85,6,Atk%,60,12,,,,5,,,11,,,,LS,12,,65
B,85,6,Def%,60,,,12,,,5,,13,,,,Res,12,,64
B,85,15,HP%,60,,,,20,4,4,,25,,,,Spd,12,,78
B,85,15,Spd,40,17,,13,,10,,,16,,,,Spd,12,,86
B,85,12,Spd,40,,15,,12,,14,,10,,,,Spd,12,CRikoris,83
B,85,6,Spd,40,5,,11,,5,12,,,,,,Spd,12,,79
B,85,6,Spd,40,5,,15,,7,,,5,,,,Spd,12,,75
B,85,6,Spd,40,,,8,6,,19,,,,,,Spd,12,,74
B,70,12,Spd,35,,14,12,,,6,,10,,,,Spd,12,,67
B,85,6,Spd,40,,,6,,12,6,,,,,28,Spd,12,,67
B,71,15,Spd,35,6,12,,10,11,,,,,,,Spd,12,,63
B,85,15,Spd,40,,4,,,7,5,,23,,,,Spd,12,Iseria,61
B,67,12,Spd,35,14,10,,,,,,13,293,,,Spd,12,Roana,58
B,85,15,Spd,40,,6,,,9,18,,,,,31,Spd,12,,57
B,85,15,Spd,40,,,4,13,,11,,,,124,,Spd,12,,41
