N,85,15,CDmg,65,,16,,13,,,6,6,,,,Hit,8,Alencia,65,,,,,,Wow,43.66%
N,88,15,HP%,65,,,6,,19,,8,11,,,,Spd,8,AMont,88,,,,wow,,Potential,39.44%
N,78,15,HP%,60,,18,,5,,,,29,,33,,Spd,8,Angelica,72,,,,,,Trash,16.90%
N,85,15,CDmg,65,5,11,,33,,,,,,,33,Crit,8,ARavi,68,,,,,,Average,69
N,85,15,CDmg,65,13,,,13,10,,,,,,65,Crit,8,Charles,58,,,trash,,,Need Levels,0
N,70,14,HP%,42,,6,,5,,,,,118,,12,HP,8,Crozet,17,4.48,5.38,trash,,,,
N,85,12,CDmg,46,,,,,12,,4,6,191,,,Crit,8,CZerato,52,1.70,2.60,trash,,,,
N,85,15,HP%,60,,,25,,,4,,12,,34,,Spd,8,DCorvus,58,,,trash,,,,
N,70,15,HP%,50,,16,,,9,,4,12,,,,Spd,8,Elena,70,,,,,,,
N,70,15,HP%,50,,14,,,4,,6,24,,,,Spd,8,FCecilia,78,,,,wow,,,
N,75,15,CDmg,65,11,,,22,4,,7,,,,,Atk,8,Kayron,74,,,,wow,,,
N,85,15,HP%,60,,23,,,10,,5,4,,,,Res,8,Krau,74,,,,,,,
N,65,15,HP%,50,,,,,10,12,3,9,,,,Spd,8,Lilias,62,,,,,,,
N,71,15,CDmg,55,11,,,13,10,,,6,,,,Crit,8,MAKen,64,,,,,,,
N,70,12,HP%,36,,5,29,,,5,2,,,,,HP,8,MChloe,68,0.39,1.29,,,,,
N,85,12,CCh,39,5,,,7,,18,,,,,55,Crit,8,Ravi,51,1.78,2.68,trash,,,,
N,67,15,Atk%,50,,,,,11,11,,13,,,51,Atk,8,SSBellona,60,,,trash,,,,
N,85,15,CDmg,65,29,,,,9,,5,,,,31,LS,8,Violet,74,,,,wow,,,
N,88,12,CCh,43,5,,19,,,12,3,,,,,Atk,8,,68,0.39,1.29,,,,,
N,71,15,CDmg,55,24,,,7,8,,7,,,,,Atk,8,,80,,,,wow,,,
N,85,15,CDmg,65,,,,12,8,,,,304,40,,Atk,8,,34,,,trash,,,,
N,85,6,CCh,24,,,12,,,6,8,,,,,Cntr,8,,73,0.50,0.80,,wow,,,
N,85,6,HP%,26,,13,15,,3,,,,,,,Cntr,8,,68,0.58,0.88,,wow,Destina,,
N,67,6,CCh,19,,7,,7,,,7,12,,,,Crit,8,,83,0.28,0.58,,wow,,,
N,85,6,CCh,24,,8,9,7,,,6,,,,,Crit,8,,75,0.45,0.75,,wow,,,
N,85,12,CDmg,46,,5,,,14,,7,,175,,,Crit,8,,65,0.68,1.58,,,,,
N,85,6,CDmg,28,,,5,6,,,8,16,,,,Crit,8,,90,0.16,0.46,,wow,,,
N,85,6,CDmg,28,,5,,8,10,,6,,,,,Crit,8,,85,0.24,0.54,,wow,,,
N,85,6,CDmg,28,,8,,,5,,,23,,,,Crit,8,,81,0.33,0.63,,wow,,,
N,85,15,CDmg,65,,,7,29,,,6,4,,,,Crit,8,,72,,,,,,,
N,70,15,CDmg,55,7,,,14,11,,,13,,,,Crit,8,,72,,,,,,,
N,71,12,CDmg,39,6,,,10,9,,,10,,,,Crit,8,STenebria,63,0.80,1.70,,,,,
N,85,12,CDmg,46,10,,,,12,,3,,150,,,Crit,8,,55,1.45,2.35,trash,,,,
N,85,6,Def%,26,10,,14,,3,,2,,,,,Crit,8,,68,0.58,0.88,,wow,,,
N,85,6,HP%,26,,4,,,10,10,,5,,,,Crit,8,,76,0.43,0.73,,wow,,,
N,85,6,HP%,26,,4,,,10,10,,5,,,,Crit,8,,76,0.43,0.73,,wow,,,
N,85,6,Atk%,26,6,,,,5,14,,,,,,Def,8,,63,0.70,1.00,,,,,
N,85,6,CDmg,28,,4,,14,,,2,14,,,,Def,8,,75,0.45,0.75,,wow,,,
N,85,6,CCh,24,,,,8,,6,,21,200,,,Dest,8,,75,0.46,0.76,,wow,,,
N,85,6,CCh,24,10,6,,,,14,,,,,,Dest,8,,67,0.62,0.92,,,,,
N,85,6,CCh,24,10,,,14,,,,8,,,,Dest,8,,67,0.62,0.92,,,,,
N,71,6,CDmg,24,7,,,18,4,,4,,,,,Dest,8,,82,0.31,0.61,,wow,,,
N,85,6,Atk%,26,10,,7,,4,8,,,,,,Hit,8,,68,0.59,0.89,,wow,,,
N,85,6,Atk%,26,6,,,,9,,6,,,,,Hit,8,,68,0.60,0.90,,wow,,,
N,85,6,CCh,24,,11,,,,13,4,8,,,,Hit,8,,87,0.21,0.51,,wow,,,
N,85,12,CCh,39,,8,,14,,,1,19,,,,Hit,8,,67,0.48,1.38,,,,,
N,85,6,CCh,24,12,,,,,,3,12,,,,Hit,8,,63,0.70,1.00,,,,,
