C,88,0,Def,310,6,,8,,6,,3,,,,,Atk,6,,93
C,85,15,Def,300,14,14,5,,,,,20,,,,Spd,6,,74
C,71,6,Def,260,12,,,,7,6,4,,,,,Atk,6,,79
C,70,15,Def,260,19,,,,11,10,4,,,,,Atk,6,,78
C,88,15,Def,310,5,25,,,5,,9,,,,,Atk,6,,78
C,85,15,Def,300,15,,,,7,7,,18,,,,Atk,6,,73
C,88,15,Def,310,25,9,10,,4,,,,,,,Atk,6,Ravi,70
C,88,6,Def,310,7,,6,,,,12,7,,,,Cntr,6,,92
C,85,15,Def,300,18,,14,,5,17,,,,,,Crit,6,,83
C,85,9,Def,300,18,,,,5,,7,,,,,Crit,6,,71
C,85,6,Def,300,,12,,,,12,,8,,,,Crit,6,,70
C,70,15,Def,260,17,,,,10,3,3,,,,,Crit,6,,59
C,78,6,Def,285,6,,,,5,,4,19,,,,Dest,6,,85
C,85,15,Def,300,,17,,,13,7,,14,,,,Dest,6,,83
C,85,12,Def,300,20,,4,,9,6,,,,,,Dest,6,,71
C,85,6,Def,300,,8,,,,12,4,14,,,,Hit,6,,91
C,88,6,Def,310,,6,6,,,,10,6,,,,Hit,6,,79
C,85,12,Def,300,,,8,,14,5,,12,,,,Hit,6,,75
C,85,9,Def,300,12,,4,,,,7,12,,,,Hit,6,,75
C,85,12,Def,300,8,11,,,15,4,,,,,,Hit,6,,74
C,85,12,Def,300,15,6,14,,,,,11,,,,Hit,6,,72
C,70,15,Def,260,17,12,,,10,,2,,,,,Hit,6,,68
C,85,15,Def,300,,,,,7,9,11,,337,,,Hit,6,,60
C,85,12,Def,300,17,,,,,,3,14,72,,,Hit,6,,58
C,67,6,Def,250,,7,,,4,,3,18,,,,HP,6,,78
C,85,6,Def,300,,,8,,,,12,,164,,,HP,6,,67
C,85,6,Def,300,,,,,5,,4,20,,,,Imm,6,,75
C,85,6,Def,300,,14,,,5,10,,,,,,Imm,6,,70
C,71,15,Def,260,18,,,,6,,7,6,,,,Imm,6,,66
C,70,15,Def,260,,,4,,6,,9,13,,,,Imm,6,,62
C,85,9,Def,300,,,7,,,11,12,6,,,,Rage,6,,89
C,85,6,Def,300,,,7,,,6,6,16,,,,Res,6,,87
C,85,15,Def,300,10,,5,,12,,9,,,,,Res,6,,73
C,70,6,Def,260,,5,11,,4,,6,,,,,Res,6,,72
C,67,15,Def,250,14,13,,,10,,7,,,,,Spd,6,,79
C,67,15,Def,250,7,14,,,11,,9,,,,,Spd,6,,79
C,85,15,Def,300,,15,14,,12,,4,,,,,Spd,6,,78
C,85,6,Def,300,,20,,,5,,4,,191,,,Spd,6,Tam,75
C,85,6,Def,300,,8,13,,,,,15,,,,Spd,6,,75
C,67,15,Def,250,7,23,,,6,,7,,,,,Spd,6,CRikoris,74
C,71,15,Def,260,10,6,12,,,,9,,,,,Spd,6,,64
